date,close,target_return,prediction_score,threshold,position_scale,trade_mode,model_position,oracle_position,model_return,buyhold_return,oracle_return,oracle_minus_model
2025-08-16,839.3980712890625,0.020258424928693897,-0.05072133933046474,0.12,1.0,long_short,0.0,1.0,-0.001,0.020258424928693897,0.020258424928693897,0.021258424928693898
2025-08-17,856.4029541015625,-0.01049161068827098,0.0021407783694331606,0.12,1.0,long_short,0.0,-1.0,-0.0,-0.01049161068827098,0.00849161068827098,0.00849161068827098
2025-08-18,847.4179077148438,-0.028146667103617462,0.03868127591051995,0.12,1.0,long_short,0.0,-1.0,-0.0,-0.028146667103617462,0.028146667103617462,0.028146667103617462
2025-08-19,823.56591796875,0.05529364787156643,0.038561182219337686,0.12,1.0,long_short,0.0,1.0,0.0,0.05529364787156643,0.05329364787156643,0.05329364787156643
2025-08-20,869.1038818359375,-0.03459085840567133,0.06339936388836276,0.12,1.0,long_short,0.0,-1.0,-0.0,-0.03459085840567133,0.03259085840567133,0.03259085840567133
2025-08-21,839.0408325195312,0.07119284461270925,0.12927454894615753,0.12,1.0,long_short,1.0,1.0,0.07019284461270925,0.07119284461270925,0.06919284461270925,-0.0010000000000000009
2025-08-22,898.7745361328125,-0.02083769933588775,0.041761455323228835,0.12,1.0,long_short,0.0,-1.0,-0.001,-0.02083769933588775,0.018837699335887748,0.01983769933588775
2025-08-23,880.046142578125,-0.004506516409689798,0.07235884261761116,0.12,1.0,long_short,0.0,-1.0,-0.0,-0.004506516409689798,0.004506516409689798,0.004506516409689798
2025-08-24,876.0802001953125,-0.04098741662253169,0.12093858471519381,0.12,1.0,long_short,1.0,-1.0,-0.04198741662253169,-0.04098741662253169,0.04098741662253169,0.08297483324506338
2025-08-25,840.1719360351562,0.027921138665508494,0.11950505138700085,0.12,1.0,long_short,0.0,1.0,-0.001,0.027921138665508494,0.025921138665508492,0.026921138665508493
2025-08-26,863.6304931640625,-0.00924491661390947,-0.07792955478295527,0.12,1.0,long_short,0.0,-1.0,-0.0,-0.00924491661390947,0.007244916613909471,0.007244916613909471
2025-08-27,855.6463012695312,0.021877879369928133,-0.039509681061949964,0.12,1.0,long_short,0.0,1.0,0.0,0.021877879369928133,0.01987787936992813,0.01987787936992813
2025-08-28,874.3660278320312,-0.012682877863586017,-0.030173656134886206,0.12,1.0,long_short,0.0,-1.0,-0.0,-0.012682877863586017,0.010682877863586017,0.010682877863586017
2025-08-29,863.2765502929688,-0.0010107521088739135,-0.0005676499464389861,0.12,1.0,long_short,0.0,-1.0,-0.0,-0.0010107521088739135,0.0010107521088739135,0.0010107521088739135
2025-08-30,862.4039916992188,-0.0053191071498207565,-0.01461091187919461,0.12,1.0,long_short,0.0,-1.0,-0.0,-0.0053191071498207565,0.0053191071498207565,0.0053191071498207565
2025-08-31,857.8167724609375,-0.013977901692486472,-0.024737363531459833,0.12,1.0,long_short,0.0,-1.0,-0.0,-0.013977901692486472,0.013977901692486472,0.013977901692486472
2025-09-01,845.8262939453125,0.00703563814103858,-0.1142932547337393,0.06,1.0,long_short,-1.0,1.0,-0.008035638141038581,0.00703563814103858,0.00503563814103858,0.013071276282077162
2025-09-02,851.7772216796875,0.004087415458172261,-0.05975500014434565,0.06,1.0,long_short,0.0,1.0,-0.001,0.004087415458172261,0.004087415458172261,0.005087415458172261
2025-09-03,855.2587890625,-0.013394554599587827,-0.013005163685796184,0.06,1.0,long_short,0.0,-1.0,-0.0,-0.013394554599587827,0.011394554599587827,0.011394554599587827
